id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],269082.7057749668,"[0, 0, 18.63060004965135, 7.817108702734281, 17, 17.964166510091125, -26.863026452093283]",0.0016722679138183594,"[[0, 0], [-0.3730143065833942, 0.0], [-0.8492084334668486, 1.1255421102780256], [0.4625539470712481, 2.4644537220561062], [1.228191898032518, 3.8803563405639565], [2.7483645657900357, 4.378911482302727], [0.7399347252838239, 5.058383060737282], [0.40050348560383126, 3.205670512916289], [-1.5195805241230573, 2.317440089978052], [-3.505511204291395, 2.5565738486739273], [-3.3938706647204318, 2.2439378625410744], [-3.08677913805756, 2.4856086899166088], [-3.0995056205498126, 2.7771137332960705], [-3.104008029997918, 2.631006340029019], [-2.8880507786683722, 2.786159880887634], [-2.773714713089122, 2.3273828432584533], [-2.3258708240466595, 2.544309885896344], [-1.5641392208761382, 2.645419669841981]]"
1,0,[],242486.76971739208,"[0, 0, 23.9027645076322, 9.076992123765637, 18, 22.40049636662744, -24.195457165471147]",0.0017604827880859375,"[[0, 0], [0.46242672460158185, 0.0], [0.30425831498584294, -1.5097438916280514], [0.04893011240692473, 1.0450370482043978], [1.583795590137489, -1.3071732145773638], [2.6003151381417418, 0.20596318432862382], [1.944872482218445, 0.9618131964426192], [1.680272555579249, 1.601097099189266], [2.020730149577226, 1.9597525484330807], [0.7370310962051693, 2.191445240975246], [0.5914671643339182, 3.3751051616756973], [0.7157030895137472, 3.6301816662500475], [-0.3882446204681873, 3.4120868412944105], [-1.4379521876101502, 2.148883376952223], [-2.3590216969949402, 1.7590057224341598], [-2.4301875195583422, 2.20652640878233], [-2.540617036482851, 2.054077963514935], [-1.4450261906605257, 1.4573831242010655], [1.1450211072607608, 1.6413167941942368]]"
2,0,[],506604.83539011306,"[0, 0, 14.189570959445037, 4.2961489183173835, 12, 21.51860329515624, -50.62784595880403]",0.0018153190612792969,"[[0, 0], [-0.21354706414615587, 0.0], [-0.5180735529211796, -0.1291736216578609], [-0.32349546673207114, 0.35634327403543864], [-1.864036654023475, 1.1527452514038687], [-2.289775054389329, 3.6673623990326396], [-2.8928286591470487, 5.7079367694171], [-4.384584316779223, 6.321389189757863], [-6.535612534418197, 7.8904476479589105], [-8.441967436117926, 4.947555033555768], [-11.487338701961662, 5.553867608395255], [-13.42314339469967, 4.410125380887917], [-13.08843215730675, 5.2491581195814865]]"
3,0,[],291250.0603676771,"[0, 0, 4.6861684513352815, 4.825250179964368, 10, 15.884113743063846, -29.103906206762108]",0.0018651485443115234,"[[0, 0], [-0.04488398573129926, 0.0], [0.08353399712436657, 0.022554306582039507], [0.06543896719716497, 0.47299419141947396], [0.5872256444690518, 0.911356903866687], [1.3096285446354836, 1.182710705077285], [0.27448432019158736, 1.6236243106128057], [-1.3343381879267826, 0.4817220708765228], [1.016973130017846, -1.2666395972699538], [-2.442968671224162, -0.6908789655289466], [-1.775473250066765, 3.5258633264547594]]"
4,0,[],208644.31246443486,"[0, 0, 0.025176680219090152, 0.43201555571584294, 1, 0.07933580562881137, -20.862966120626986]",0.0018727779388427734,"[[0, 0], [0.07933580562881137, 0.0]]"
5,0,[],207755.55720931737,"[0, 0, 1.9254256952218047, 3.1386350641888847, 5, 3.061038539262255, -20.7651855563184]",0.0018968582153320312,"[[0, 0], [0.0911891201203403, 0.0], [-0.2532776134828978, -0.007400291482091492], [0.7340677190956004, 0.18805498179315888], [0.0033609335468096774, -0.5765186515782248], [-0.19829857611749307, -0.05279849185592106]]"
6,0,[],466008.86591017083,"[0, 16, 26.80408120917551, 8.551452742814748, 18, 36.966561854287654, -30.543834400879668]",0.001981019973754883,"[[0, 0], [-0.5370199598296963, 0.0], [-0.8527950489401241, 0.6336538228560036], [-1.5085180108184015, 1.7858848418675675], [-1.3017550292754592, -0.34429566534610345], [0.8350371387479412, -1.0434044119749846], [-0.8943492623217115, -2.5941856341448664], [-0.8743927309031935, 0.4985031437116342], [2.4694641781911564, 0.2590984551419386], [3.043578280511024, -2.2010793658605516], [1.0585325384821938, -3.388287461350043], [-1.1184049386892516, -4.40008410813561], [-0.9214540044553503, -6.187739716097065], [-0.598067046612439, -5.545241104570457], [-1.4337410812988989, -6.343041832402334], [-4.244965859105748, -5.92283223900271], [-5.349062239930925, -8.774660248505208], [-7.261016371177779, -8.405355008037121], [-7.806722942226044, -10.823071406324008]]"
7,0,[],277228.2381669757,"[0, 0, 15.172680784356817, 3.9573009054774007, 12, 10.227456062237557, -27.690671089401512]",0.0020389556884765625,"[[0, 0], [-0.2702835414957696, 0.0], [-0.3907142163250867, -0.6065145273514554], [-0.8142687196852717, -0.5742588603263201], [-1.1859525572455443, 0.1137736996792858], [-2.5592306115111585, 0.5184160544625775], [-2.1494325765904243, 0.8451055144218764], [-2.69716642109415, 1.0651234352513308], [-3.438880160673791, 2.0053633976161334], [-4.126767827775389, 2.7047469558739743], [-4.290243828927678, 2.6220884850897614], [-3.058752159336382, 3.021917655132401], [-1.1296744102439216, 3.0625865869875035]]"
8,0,[],1488690.0248268223,"[0, 3, 28.053578261885093, 9.504713750058151, 22, 82.59340960496495, -145.80118484970978]",0.0021402835845947266,"[[0, 0], [-0.663112705964062, 0.0], [-1.8494259426004103, 0.09999578683255025], [-1.5862349945826284, -0.11853057448210141], [-1.9270064407008636, -0.7131134860310213], [-1.4027243862179788, -0.6689233178463762], [-1.2832241996921847, -1.3262653398328161], [-1.205303105284856, -1.9277565836763353], [-1.4406423707578717, -1.517701963211242], [-1.643622575953058, -0.4357872996730447], [-2.5953061493348737, -1.644992669070006], [-0.3149346486726501, -0.08676584145521671], [2.618514227462498, 2.819535610210955], [-2.161246005752465, 0.39157358967466604], [-6.812814663557826, -4.565404246589666], [-14.184175080021486, -6.570667037337609], [-9.692121501378363, -11.924319154256489], [-14.951139474392566, -13.873474380821678], [-20.020003568000455, -15.682402669790987], [-25.420286796385703, -13.240567202708458], [-31.24448260864735, -16.87961480219169], [-37.251493732685596, -22.767721849906362], [-41.16258093228434, -30.790079780723133]]"
9,0,[],209017.75435298026,"[0, 0, 3.075632341833668, 1.802324168932903, 6, 5.45643084301617, -20.89035183570296]",0.002172708511352539,"[[0, 0], [0.4899462865211981, 0.0], [1.7226026299809856, 0.08143736398947601], [2.684058999479077, 0.17184264791377407], [3.1705437180341156, 0.3470304249529255], [2.723946520597478, 1.0450046926735093], [2.710722930355709, -0.37468682399442343]]"
