id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],538017.0395552851,"[0, 15, 24.1577605028394, 8.821866020690123, 21, 39.488165662154614, -38.743775512438766]",0.0007848739624023438,"[[0, 0], [-0.23585091758882348, 0.0], [-0.32124689933277045, 0.005086028435514062], [-0.5845510324539878, -0.32786067076405456], [-0.7379094905344055, -0.2465085405454036], [0.6807385478966359, 0.8482809880486489], [2.3911388368923, -1.6107625428438976], [2.8705084302290063, 0.7460567974400609], [2.1998094882287247, 0.422892689384484], [2.1152365125313404, 0.4261866185941242], [2.3779176867649907, 0.31237640022612434], [2.8387339675877596, -1.2726532821141263], [4.809854405741788, -3.181759469402538], [4.596637653356974, -5.995290734068655], [2.006422911248234, -7.275958153892258], [0.04705351597604027, -4.484754293669775], [3.2228414462551065, -6.879460354545113], [3.819409287686481, -3.166912526967241], [4.892350205964183, -0.46306773973277504], [7.1755908248071565, -1.137525532175131], [8.830641649238302, -1.1791103097402669], [9.748695316413873, -3.0252237052566295]]"
1,0,[],500820.51005705725,"[0, 1, 21.42471616582109, 9.295800465151128, 20, 26.29609515654955, -49.028700879559096]",0.0008778572082519531,"[[0, 0], [-0.5846831344131285, 0.0], [-1.2212033356438927, 1.0044502731640763], [-1.5368773893533854, 0.9226444515977537], [-1.6443489994717362, 0.5751916134283277], [-1.11830506433675, 0.4389916985718695], [-1.1897428591944084, -0.5435314666418797], [-2.2845204660923977, 0.5484038350830596], [-3.572701759897671, 2.6846720145886307], [-3.0020565258764287, 0.43797407434538216], [-3.9067478379439238, -1.4540541296904712], [-6.15856896187068, -1.3541928396980154], [-7.332242762444738, -0.8968419402370637], [-7.972721774299987, -0.9150151169471205], [-6.810917082995535, -0.07391690276913448], [-6.021658519344614, 1.5141121464078828], [-6.864130853222757, 2.375707009949413], [-6.56694398043272, 1.8605249363755942], [-5.686514390600207, 1.312881594198517], [-7.639167851350651, 0.41501650582344884], [-8.605444848908405, -0.7322702591215721]]"
2,0,[],627050.5453661305,"[0, 0, 27.64975100911786, 11.520106690664846, 18, 42.45207612197084, -62.64363947130107]",0.0009670257568359375,"[[0, 0], [0.2607052897146631, 0.0], [0.37148330997722406, -0.09990578780774517], [0.377351136554892, -0.27617495651047774], [-0.207469927696184, 1.7377094589699498], [1.9529278503951157, 4.1131146835133485], [4.717626059048742, 1.528188297635888], [1.7595672858300302, 3.2223302923785955], [3.6796337669026595, 1.309476048840955], [0.9627842797387696, 0.27012981109595136], [-1.5936351815045353, 0.6025530392693813], [-1.63708536910136, 2.9616760940688205], [-4.014167232267061, 5.444075335982321], [-4.192933589631035, 0.4345589991862917], [-8.537990328637543, 2.3972745790804733], [-6.237011270313213, 4.15349095968906], [-7.78109418055203, 4.827932455859965], [-7.022025143561191, 5.373376860820352], [-7.075514845315813, 5.319755470758556]]"
3,0,[],370733.3529383545,"[0, 0, 26.91224170601551, 12.109167836591546, 23, 52.84544116866898, -37.00602934017598]",0.0010707378387451172,"[[0, 0], [0.006335566888426403, 0.0], [0.42934221541790296, 0.1266027354786147], [0.6370719832772783, 1.536452136463391], [1.7891082127292184, 2.5520709618183983], [0.6793564725280459, 2.057310829413464], [1.0288421589085077, 3.8914903670902508], [-0.9942135436052546, 2.4718833627472234], [-0.2762617312757588, 3.9144263819935423], [-0.3432644147709638, 4.902102968710518], [-0.27991338858086745, 5.321721488445344], [-0.600958484178027, 5.477971331271174], [-0.4327855956954141, 5.540035841268946], [0.16749060705942942, 6.9782275300765635], [-1.925790360776505, 4.364477861668233], [1.568018960711151, 0.6328985546126834], [7.395014709988814, -0.07909362501773476], [2.64720649011542, 1.3182449970913985], [2.2210065560163508, 5.267296689841152], [5.240796267578877, 6.046287136374798], [2.464892048198835, 6.036849430884543], [5.563204718236386, 4.732210377997699], [6.992393053287007, 1.7237204674764928], [7.591569692899589, -1.1377600874345064]]"
4,0,[],265174.0072084645,"[0, 0, 2.435571761266079, 1.415393723923227, 2, 2.1417511057960885, -26.511335580250677]",0.0010824203491210938,"[[0, 0], [0.5199760924924555, 0.0], [0.6720477707393973, -1.614629492623976]]"
5,0,[],856810.0675573401,"[0, 4, 33.271067341221006, 10.672256360390117, 25, 70.3771645883456, -81.60502571557356]",0.0011992454528808594,"[[0, 0], [0.2844564449597826, 0.0], [-0.035614047257208736, 0.027265890483201223], [-0.77472593301476, 0.996651391138171], [-1.919303425058643, 0.3345376522162943], [-2.7940506526527678, -0.4575164279228646], [-3.0599125857768934, -0.31659586125622674], [-3.6860634639477494, 0.16434505500539007], [-3.49692877158251, 1.838069109940918], [-4.831147136613812, 1.9342874730684354], [-4.694163755813795, 2.1748979409490543], [-5.529802617641239, 1.8953361251234182], [-6.616889973153931, 1.831548714385204], [-6.58564304925467, 0.3038048362509906], [-5.8335158336798525, -0.42186599103249317], [-5.561405914480193, -0.5241527486813273], [-4.912327510060135, -0.5439456004715574], [-7.013988991349105, -0.9834436209498765], [-4.0957015906156675, -3.091075779226912], [-0.04131101000081683, -0.14971228445874524], [-4.729460760075563, -4.8662460413471385], [-11.539412526639591, -4.8467042064877335], [-13.266878750877854, -11.486868662339857], [-8.841528611805002, -5.481351874386257], [-6.81255556689196, 2.382355921435547], [-4.638958742290442, 11.649899149653582]]"
6,0,[],256230.52266044548,"[0, 13, 15.354206020019852, 5.199304483618052, 11, 29.73238484215248, -12.588525517056695]",0.0012507438659667969,"[[0, 0], [0.8299972247602947, 0.0], [2.9936762328439483, 0.1325607945562339], [5.036119558446322, -1.892781354622035], [4.5412218760241805, -4.553239825784403], [3.222875159332651, -6.134326875371842], [3.397381729186211, -4.013869017989029], [4.871721993792389, -1.4179495873529837], [6.819923359575408, -4.129054977081891], [3.055157153148513, -5.698370040770552], [5.476406295719464, -9.037353406345334], [3.0567203042358804, -9.342370081526791]]"
7,0,[],349443.48274826765,"[0, 0, 22.46365524643598, 7.571075448425683, 13, 13.187157358571683, -34.899994828396046]",0.0013134479522705078,"[[0, 0], [0.9208741762688744, 0.0], [0.014212255924819173, 0.773295149061296], [-0.9686798444989584, 0.7741441394721706], [0.4519929048961173, -0.0023557159739436145], [-0.43323597796787106, 0.297072958872506], [-1.2929671470802124, 0.09380399648704002], [0.12567354277370785, -0.34815015192845605], [0.3858570258906403, -0.019130206715366693], [-0.02340363786722363, -1.1096998513285559], [1.129886709617613, -1.0419970927334579], [0.982651330630197, -0.6831191991272931], [1.4663485506361946, -0.8611629642388569], [1.7813577836848054, 0.6319569294103747]]"
8,0,[],486093.53089931747,"[0, 0, 10.335000561963646, 5.3031874094935, 11, 9.404121561678336, -48.581774489804125]",0.0013670921325683594,"[[0, 0], [-0.6118033247884216, 0.0], [-0.7691947417561095, 0.9020108208070506], [-0.8666589995502164, 0.9512907263384868], [-1.7146374078980646, 1.2857052226482453], [-1.2707783793518184, 2.421951802533935], [0.7605048752447257, 3.035466530193249], [-1.1756021906657341, 2.8199929168566937], [-0.6327207194247695, 3.3268227598586066], [-0.7903856195107919, 3.666462730247829], [-1.1230254452759199, 3.8675131151850457], [-1.1351692286954227, 3.9265430731749182]]"
9,0,[],275639.9443496987,"[0, 2, 3.5524451235303434, 2.0348247575577902, 4, 6.731253517208878, -25.553734039737062]",0.0013871192932128906,"[[0, 0], [-0.9268810641114262, 0.0], [0.9434801882489824, -0.6397636057410917], [2.7931448436381348, -1.3748340881832097], [4.240484580011585, -2.506506598210654]]"
