id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],239729.39740023736,"[102518.77491310173, 120000, 14007.875144175001, 1152.2949320458147, 2000, 50.452410914791024]",0.0007307529449462891,"[[0, 0], [-0.8684265273670078, 0.0], [1.5146287788613417, -1.091050428070896], [-0.7078555245135256, 0.7685338238904342], [-2.5382936473988003, -1.1987510832709893], [-0.05993491429927578, -1.9115569490024686], [-1.5994318653066955, -0.36575747569266404], [1.5391391219369681, -0.692781845256065], [3.71478903253018, -3.3201280196869734], [1.2216035095532252, -5.592038776502731], [1.2568232031129722, -9.011403375580178], [-0.1667690108355282, -7.031303112275634], [0.13123861696205932, -5.917928013030323], [-0.37370099955997627, -5.826769581721073], [-1.1988030839617474, -6.271282863575044], [-0.6075790711089639, -8.236287405318176], [-2.8901202060058715, -5.616620198911274], [-1.3787033717321766, -2.1659363080346123], [0.1045829372054825, -4.615064802696004], [-2.3426849968873324, -3.2288302306551944], [-2.192741554019301, 0.01463312229205846]]"
1,0,[],219477.912243764,"[212102.68385195796, 0, 6134.2579570433545, 414.64094143518207, 800, 26.329493327511894]",0.000774383544921875,"[[0, 0], [0.7115572075373788, 0.0], [-0.786817290199465, -0.3660388297536164], [-3.3525033587129567, -0.055041099082235936], [0.4920919238900032, 0.3922660505290547], [0.9406713725475313, 5.229253460986086], [-2.004165376956855, 9.183509859198514], [-4.57496763039773, 12.73144368809098], [-6.797599164249329, 10.091493985620708]]"
2,0,[],148040.37410562183,"[137579.63898427252, 0, 8314.848674510953, 720.8568605885018, 1400, 25.02958624985425]",0.0008416175842285156,"[[0, 0], [-0.4298493211082728, 0.0], [1.2385889302170803, -0.7300294529753135], [-0.5342810966083713, -2.220423914699099], [0.9734350878731928, -0.12617671655179064], [2.126461759588679, 3.0873323790245215], [5.85529806301263, 3.1519804135738267], [8.813835741433227, 1.7203272832480616], [10.910742851746459, 0.8784175424525955], [10.607723022730564, -0.7088229350672866], [11.28604726726276, 0.17353824395056458], [10.457406082509465, -0.33259934140169806], [9.796493060265027, -0.9217255631586211], [9.994466597070998, -1.0364760696848316], [10.362548802780777, -0.9501849223083975]]"
3,0,[],104682.80133294356,"[102110.81531938803, 0, 2290.0481976052606, 81.18386436228359, 200, 0.7539515879934007]",0.0008537769317626953,"[[0, 0], [0.5560611801257809, 0.0], [0.5969669218326017, 0.19361646061589854]]"
4,0,[],120672.65178735716,"[117907.08820197407, 0, 2090.8790722971776, 168.4476392056744, 500, 6.236873880249175]",0.0008804798126220703,"[[0, 0], [0.6698872678054575, 0.0], [2.1152480626019043, -0.006191372287469613], [3.1802233931206074, -0.09758173106349692], [3.9725469837969385, -0.9341261857727509], [4.904016116262098, 0.7224736145220958]]"
5,0,[],179886.71581883766,"[161487.34151485527, 0, 15769.601668924319, 912.8220036687859, 1700, 16.95063138928204]",0.0009577274322509766,"[[0, 0], [-0.9129888828068526, 0.0], [0.9037026037260532, 1.9245673502376488], [-0.21194701295867424, 4.254618637963059], [-0.9334944793778166, 4.961429358115211], [-0.6472831560746184, 5.075817442384625], [-0.5528559785759113, 4.6615620182869995], [-0.43044948136415706, 4.813185089994369], [-1.2889404431280616, 5.308737565065028], [-1.3179897277641432, 5.974656256838033], [-1.5226797368949767, 6.787249908099845], [-0.24355424463267566, 6.271586203355169], [0.9808216868432678, 7.262565263114161], [2.0552104374912616, 6.68868671267486], [2.5862529246507138, 6.510362867592732], [1.867176730603131, 6.526689737583801], [1.3923312052528005, 6.157636790028784], [1.0747800045451301, 6.112928431454816]]"
6,0,[],73706.28255698431,"[65182.51071860914, 0, 6983.470245158654, 429.3249533561427, 1100, 10.976639860361152]",0.0010082721710205078,"[[0, 0], [-0.023210839014933038, 0.0], [-0.4184274225876552, -0.2792743896332941], [-0.3494939424493476, 1.531207938782094], [0.8884591745979885, -0.7322172176539761], [1.2369632614921149, -2.8735503646549594], [1.866368107951971, -2.34790583636524], [1.9048195173187785, -2.1480749973755433], [1.7427188247480512, -1.9277376748684436], [1.9665326803460896, -2.4217972892895316], [2.4859670473233826, -2.941636260089209], [2.955479469726819, -4.190289323913003]]"
7,0,[],171133.03599589234,"[124162.13901479833, 40000, 5193.943427149309, 553.1232519390132, 1200, 23.830302005674596]",0.001066446304321289,"[[0, 0], [0.768382775146399, 0.0], [2.341882646943496, -0.12270235636899379], [3.342740257029451, -0.04620287437040056], [4.0318602695090755, -0.21695478139283253], [4.314406756790484, -1.8158032398105177], [5.856375570297101, -0.3208974248449906], [4.840208302094167, -2.1030974813279455], [2.9942684102991493, -1.3580076753472163], [3.7020594109588343, 0.7768294999724246], [6.524287615272592, 0.25776155718388954], [3.6534381599445416, -0.6872467438438816], [1.3364893029452247, 2.344074043459643]]"
8,0,[],114820.92491874947,"[112521.32204578437, 0, 1941.7697365130148, 154.8215383410453, 200, 3.011598111042997]",0.001077890396118164,"[[0, 0], [-0.9834247583874354, 0.0], [0.6255916505745927, 1.234728044596477]]"
9,0,[],98005.55802248906,"[94290.92658015691, 0, 2604.0857133934896, 406.4841301399218, 700, 4.061598798731149]",0.0011131763458251953,"[[0, 0], [0.29867248131682334, 0.0], [1.1085727088737032, 0.1465719221056379], [0.9293605723203923, -0.03897826395641191], [1.435358207386526, -0.012024878922863441], [1.4188536433692573, -0.027707515622324708], [1.4601948739131254, 0.663604558647862], [0.7273509427879641, -0.5990027678192121]]"
